date,sentiment_compound_mean,sentiment_positive_mean,sentiment_negative_mean,sentiment_neutral_mean,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,news_count,sentiment_momentum,sentiment_ma5,sentiment_ma10
2022-08-19,-0.029780391539585005,0.007469119088044669,0.0037345595440223347,0.5,0.007319690577597965,-0.012900001139847905,0.0039695418998517695,10,-0.015169562310039408,-0.0024046026614636283,0.002039827553274054
2022-08-22,-0.05338417481562034,0.012189875743251736,0.006094937871625868,0.5,0.010072064809255253,-0.0214000649197158,0.002269561170191503,10,-0.008500063779867895,-0.0074785240253771425,2.3576133687885915e-05
2022-08-23,-0.060896547895461686,0.012179309579092338,0.006089654789546169,0.5,0.00925155548537992,-0.0214000649197158,0.002269561170191503,10,0.01916220224200249,-0.008301232504236023,0.00022465915527596357
2022-08-24,-0.03453627858521343,0.008851362681243388,0.004425681340621694,0.5,0.010564605514704705,-0.0214000649197158,0.0029161604463010526,10,0.005154023124014362,-0.006270441424156892,-0.0016127885642229557
2022-08-25,0.024616505477748817,0.006415209547358636,0.003207604773679318,0.5,0.01378561499877993,-0.0214000649197158,0.014091605518061545,10,0.011175445071760493,-0.0039060325545828833,-0.00013308061658177107
2022-08-26,-0.027800487925260242,0.016898608227960448,0.008449304113980224,0.5,0.019234225144045918,-0.03368805871951874,0.014091605518061545,10,-0.04777966423758029,-0.00806364407051705,-0.00523412336599034
2022-08-29,-0.043771348334933166,0.018148673345694328,0.009074336672847164,0.5,0.017751743042057545,-0.03368805871951874,0.014091605518061545,10,0.027021702920016044,-0.005116902246474431,-0.006297713135925786
2022-08-30,-0.08563761681744941,0.017127523363489883,0.008563761681744941,0.5,0.01783043550594703,-0.03368805871951874,0.014091605518061545,10,-0.004361799771945507,-0.00687496082522141,-0.007588096664728716
2022-08-31,-0.042519227461536954,0.00850384549230739,0.004251922746153695,0.5,0.016982924485070657,-0.03368805871951874,0.014091605518061545,10,0.0032111304654769413,-0.009021597935675873,-0.007646019679916382
2022-09-01,-0.02641491442180547,0.007280470900585219,0.0036402354502926095,0.5,0.013594718613521404,-0.03368805871951874,0.0029962320243361873,10,0.010813257130307452,-0.011240672634420945,-0.007573352594501914
2022-09-02,-0.025928822566193555,0.007183252529462836,0.003591626264731418,0.5,0.005707007511113428,-0.011028155571448206,0.0029962320243361873,10,-0.013732732482417243,-0.006650360982133408,-0.0073570025263252296
2022-09-06,-0.01972554236263302,0.005942596488750729,0.0029712982443753644,0.5,0.005819938704515427,-0.011028155571448206,0.0029962320243361873,10,0.0066414434742461115,-0.006136101218999856,-0.005626501732737143
2022-09-07,0.005849098251363335,0.011057524611549999,0.0055287623057749995,0.5,0.011599290759743329,-0.010736500458081055,0.018341016392734,10,0.022436073376568944,-0.00026226682616341533,-0.003568613825692413
2022-09-08,0.03476113547725849,0.009682265084674993,0.004841132542337497,0.5,0.01103070497482441,-0.010736500458081055,0.018341016392734,10,-0.011730294515277961,0.002623282570522045,-0.003199157682576914
2022-09-09,0.06703864681087153,0.013407729362174306,0.006703864681087153,0.5,0.012413769149428136,-0.010736500458081055,0.018341016392734,10,0.008660727938876844,0.005078326128921384,-0.0030811732527497803
2022-09-12,0.0541107407718977,0.01082214815437954,0.00541107407718977,0.5,0.008742114907280068,-0.004095056983834944,0.018341016392734,10,-0.004687177046983182,0.009342480774407535,0.001346059896137064
2022-09-13,-0.02896815135822369,0.023030778662099793,0.011515389331049897,0.5,0.025412987465686796,-0.0432366134006168,0.018341016392734,10,-0.0538208861699665,0.001514169491051165,-0.002310965863974346
2022-09-14,-0.04877554757657203,0.019069299418430125,0.009534649709215063,0.5,0.02376404869487551,-0.0432366134006168,0.015271449816332883,10,0.04662362548594068,-0.0014766313704308587,-0.000869449098297137
2022-09-15,-0.08527890083274389,0.019313788223431366,0.009656894111715683,0.5,0.023590656088427444,-0.0432366134006168,0.015271449816332883,10,-0.014704751269677296,-0.0050623235827927495,-0.001219520506135352
2022-09-16,-0.02518810198079665,0.0072956284530419175,0.0036478142265209588,0.5,0.02071397347579758,-0.0432366134006168,0.0105842727693497,10,0.004135605094904959,-0.009553040363949017,-0.002237357117513816
2022-09-19,-0.019404620929192224,0.008452324663362801,0.0042261623316814005,0.5,0.019857478291353266,-0.0432366134006168,0.006857100716286535,10,0.01403923480573499,-0.01029847477456165,-0.00047799700007705725
2022-09-20,-0.019328560784206233,0.008437112634365604,0.004218556317182802,0.5,0.00849939363341024,-0.011317739184353415,0.006857100716286535,10,-0.018129203813648354,-0.0039055727139106545,-0.0011957016114297447
2022-09-21,-0.03588582663643295,0.011748565804810948,0.005874282902405474,0.5,0.009030872841035018,-0.017116493600784488,0.006857100716286535,10,-0.0058443905034226695,-0.008006273851132329,-0.004741452610781594
2022-09-22,-0.061360296129726224,0.012272059225945245,0.006136029612972623,0.5,0.008856745328245956,-0.017116493600784488,0.006857100716286535,10,0.008688912621095057,-0.007428242210199531,-0.006245282896496141
2022-09-23,-0.07129448932655824,0.014258897865311648,0.007129448932655824,0.5,0.009869530600799554,-0.017232619015461026,0.006857100716286535,10,-0.008805038035771595,-0.009438339195402046,-0.00949568977967553
2022-09-26,-0.060001210339054215,0.012000242067810843,0.006000121033905422,0.5,0.004054363151097298,-0.017232619015461026,-0.00842758097968943,10,0.006892092807178951,-0.012877864580315767,-0.011588169677438708
2022-09-27,-0.049489175054975854,0.00989783501099517,0.004948917505497585,0.5,0.006366828098847614,-0.017232619015461026,-0.0021203598092424114,10,0.008220166399039663,-0.011047515922691886,-0.007476544318301271
2022-09-28,0.012018756514517077,0.01071100864791974,0.00535550432395987,0.5,0.014127367538074299,-0.017232619015461026,0.019672139926234733,10,0.021792499735477144,-0.003689789217288042,-0.005848031534210185
2022-09-29,-0.005957762938744171,0.014306312538571989,0.0071531562692859945,0.5,0.016183849254106087,-0.021126437880238824,0.019672139926234733,10,-0.04079857780647356,-0.0062295605973979205,-0.006828901403798726
2022-09-30,-0.027534989543312273,0.01862175785948561,0.009310878929742805,0.5,0.01584106471770267,-0.021126437880238824,0.019672139926234733,10,0.00605974210825555,-0.0057963759487023704,-0.007617357572052208
2022-10-03,-0.017182064499409917,0.020692342868266083,0.010346171434133042,0.5,0.020762380948910256,-0.021126437880238824,0.025883894952576147,10,0.04095059072455942,0.0014485082834692741,-0.005714678148423247
2022-10-04,0.06900149976690732,0.023844763801370312,0.011922381900685156,0.5,0.024220432245695474,-0.021126437880238824,0.030583700679551518,10,0.00469980572697537,0.00798932038122806,-0.001529097770731913
2022-10-05,0.09074941145840473,0.019495181463070832,0.009747590731535416,0.5,0.023537642863829245,-0.021126437880238824,0.030583700679551518,10,-0.03260164943663635,0.003651302644564147,-1.9243286361947388e-05
2022-10-06,0.03053445179304448,0.014282243427758782,0.007141121713879391,0.5,0.021045039729009212,-0.015066695771983274,0.030583700679551518,10,-0.008227132089555167,0.005827574051283912,-0.0002009932730570041
2022-10-07,-0.06711107898416391,0.013422215796832782,0.006711107898416391,0.5,0.02472893562344982,-0.028003617786773516,0.030583700679551518,10,-0.017758536940133518,0.003240189648325864,-0.001278093150188253
2022-10-10,-0.07623527044552565,0.01524705408910513,0.007623527044552565,0.5,0.02136432319514856,-0.028003617786773516,0.030583700679551518,10,0.020511154152871636,-0.0034350820689697413,-0.0009932868927502337
2022-10-11,-0.07002542866404966,0.014005085732809933,0.0070025428664049665,0.5,0.010033027812920038,-0.028003617786773516,-0.002017948757084831,10,0.0009732878561474756,-0.010855657360430926,-0.001433168489601433
2022-10-12,-0.02883735426611874,0.005767470853223748,0.002883735426611874,0.5,0.009765307877671877,-0.028003617786773516,-0.0032907731480149582,10,0.0032284026297394464,-0.011110222238616952,-0.003729459797026402
2022-10-13,0.02692615589182601,0.01192519712887811,0.005962598564439055,0.5,0.019320150936771443,-0.028003617786773516,0.02596564246086497,10,0.029256415608879927,-0.003868077577115958,0.0009797482370839771
2022-10-14,-0.0016463238380072984,0.01763969307484477,0.008819846537422385,0.5,0.018018084578281857,-0.02366266361565439,0.02596564246086497,10,-0.04962830607651936,-0.0029998867428921326,0.00012015145271686567
2022-10-17,0.047971718578969466,0.02536945279289682,0.01268472639644841,0.5,0.021889853121104624,-0.02366266361565439,0.026480052302171098,10,0.05014271591782549,0.0037946164443224627,0.00017976718767636067
2022-10-18,0.023741597255009052,0.020523428528104737,0.010261714264052368,0.5,0.021237544638785622,-0.02366266361565439,0.026480052302171098,10,-0.015052482635682374,0.007383965533171088,-0.0017358459136299186
2022-10-19,0.05205920779201585,0.014859906420703376,0.007429953210351688,0.5,0.02171099603206095,-0.02366266361565439,0.026480052302171098,10,-0.01809966695993903,0.006707700704084019,-0.0022012607672664665
2022-10-20,-0.005325728889210754,0.0086835255555013,0.00434176277775065,0.5,0.019361104249855463,-0.02366266361565439,0.026480052302171098,10,-0.0012788124131145606,-7.560972940194866e-05,-0.0019718436532589535
2022-10-21,0.01516968803708274,0.012782608940759999,0.006391304470379999,0.5,0.0162819382260693,-0.007950909706564868,0.026480052302171098,10,0.03167572952882969,0.009401886958181893,0.0032010001076448803
2022-10-24,0.04609314461719971,0.014519235394483188,0.007259617697241594,0.5,0.0135302660769621,-0.007950909706564868,0.02372481982226482,10,-0.011842843167644945,0.006482271828671648,0.005138444136497056
2022-10-25,0.08645575176092435,0.01729115035218487,0.008645575176092435,0.5,0.014132119683609782,-0.007950909706564868,0.02372481982226482,10,0.00438467792505004,0.007450088811307887,0.007417027172239488
2022-10-26,0.0346015252698754,0.011845449102218112,0.005922724551109056,0.5,0.014313360178070044,-0.007950909706564868,0.02372481982226482,10,-0.023654370652034462,0.007306965055525039,0.0070073328798045285
2022-10-27,0.004660546481823531,0.009912327090081904,0.004956163545040952,0.5,0.01383174794195429,-0.007387716072364547,0.02372481982226482,10,0.0013051054541532991,0.007680624873195763,0.003802507571896907
2022-10-28,0.018593418675586504,0.012698901528834497,0.006349450764417249,0.5,0.014096531462302041,-0.007387716072364547,0.024626377895927698,10,0.030708988514138946,0.007860936487928339,0.008631411723055116
2022-10-31,0.018482271950098217,0.012721130873932155,0.006360565436966077,0.5,0.015317151876332827,-0.00745440410765752,0.024626377895927698,10,-0.03208078200358522,0.003993660335472859,0.005237966082072254
2022-11-01,0.02178457196580922,0.012060670870789955,0.006030335435394977,0.5,0.013877961744091782,-0.00745440410765752,0.024626377895927698,10,0.0033531734988728745,-7.991670221805248e-05,0.003685086054544917
2022-11-02,-0.06092936595630834,0.012185873191261668,0.006092936595630834,0.5,0.01786088145368517,-0.02500198485734284,0.024626377895927698,10,-0.020900754248558195,-0.0036027704592137113,0.0018520972981556638
2022-11-03,-0.06614867963592859,0.013229735927185718,0.006614867963592859,0.5,0.018128734347350114,-0.02500198485734284,0.024626377895927698,10,0.01441599254191317,-0.004503446798657396,0.0015885890372691835
2022-11-04,-0.03661542083783664,0.016402233947614347,0.008201116973807173,0.5,0.013876569841316504,-0.02500198485734284,0.013618724670070526,10,0.024204716985500196,-0.0067049774438288304,0.0005779795220497541
2022-11-07,0.021077857125334498,0.011272899635353347,0.005636449817676674,0.5,0.015634238039749497,-0.02500198485734284,0.013618724670070526,10,-0.004004742749510681,-0.0032913002381853573,0.00035118004864375106
2022-11-08,0.048050998988488455,0.00961019979769769,0.004805099898848845,0.5,0.01610329751210576,-0.02500198485734284,0.013618724670070526,10,-0.004016089118097144,-0.0013514755559358882,-0.0007156961290769703
2022-11-09,-0.009276687052945376,0.011996587225937438,0.005998293612968719,0.5,0.014592249929817872,-0.02077788695478977,0.013618724670070526,10,-0.02637577975725247,-0.0005066559754252741,-0.002054713217319493
2022-11-10,0.0670908170133631,0.02727008803919913,0.013635044019599566,0.5,0.027421763824420468,-0.02077788695478977,0.05543448436034493,10,0.0762123713151347,0.012697439359729645,0.004096996280536125
2022-11-11,0.07316224032283843,0.0284843727010942,0.0142421863505471,0.5,0.027454868164924952,-0.02077788695478977,0.05543448436034493,10,-0.046193737572197024,0.01182184378334512,0.002558433169758145
2022-11-14,0.09289909016615305,0.024537002732431274,0.012268501366215637,0.5,0.029035601426763005,-0.02077788695478977,0.05543448436034493,10,-0.0181765238369489,0.008111891989472953,0.0024102958756437977
2022-11-15,0.015030143816110082,0.008963213462422681,0.0044816067312113406,0.5,0.02900157304404281,-0.02077788695478977,0.05543448436034493,10,0.01764889359912014,0.008734936739044241,0.0036917305915541766
2022-11-16,-0.014124511660786876,0.008633646699036804,0.004316823349518402,0.5,0.02622277853983977,-0.008935777048800997,0.05543448436034493,10,-0.016965163048309417,0.01124010483040414,0.005366724427489433
2022-11-17,-0.0043804213053375935,0.006684828627946948,0.003342414313973474,0.5,0.008912330936050542,-0.008935777048800997,0.009240746788147902,10,0.005162723662458846,-0.0004646566087711301,0.006116391375479258
2022-11-18,-0.010971312374511617,0.005366650414112144,0.002683325207056072,0.5,0.007854743407144081,-0.008935777048800997,0.008713116550319144,10,0.007847904744346157,-0.0013610895846377646,0.005230377099353678
2022-11-21,-0.0036907160417441283,0.003910531147558645,0.0019552655737793225,0.5,0.006904181210265782,-0.008252046497990273,0.008713116550319144,10,-0.008642270607144509,-0.0003506719145435211,0.003880610037464716
2022-11-22,0.024091468563351613,0.007407419511556841,0.0037037097557784207,0.5,0.00862908754788078,-0.008252046497990273,0.013579987927526016,10,0.017463676625855795,0.0006227023608978532,0.004678819549971047
2022-11-23,0.026018313961739814,0.0077927885912344825,0.0038963942956172413,0.5,0.007192865991888566,-0.003883688698329779,0.013579987927526016,10,-0.0076652987796783645,0.003456049490065438,0.00734807716023479
2022-11-25,0.03201938812956717,0.006592573757669011,0.0032962868788345054,0.5,0.006642912905402708,-0.003883688698329779,0.013579987927526016,10,-0.006197733345481016,0.004017305217645051,0.0017763243044369604
2022-11-28,-0.0163542466048483,0.007213975419534761,0.0036069877097673806,0.5,0.010875237511600664,-0.015444192913123267,0.013579987927526016,10,-0.015161148715489903,-2.3249746742548538e-05,-0.0006921696656901566
2022-11-29,-0.0288651707475542,0.00577303414951084,0.00288651707475542,0.5,0.010719027927536266,-0.015444192913123267,0.013579987927526016,10,0.013852327575347378,0.0004351149253682296,4.2221505412354256e-05
2022-11-30,0.023186356910816497,0.015994643549429404,0.007997321774714702,0.5,0.017011042288444682,-0.015444192913123267,0.030947872397389053,10,0.03253973773516494,0.003908691819340837,0.0022656970901193453
2022-12-01,0.04748062306927221,0.011135790317738259,0.0055678951588691294,0.5,0.017081360566439455,-0.015444192913123267,0.030947872397389053,10,-0.03181550561543889,0.00255222734616134,0.003004138418113389
2022-12-02,0.048142631152122695,0.011003388701168163,0.005501694350584081,0.5,0.01712400150421829,-0.015444192913123267,0.030947872397389053,10,-0.00032702727001576726,0.0023699040880748924,0.0031936046528599714
2022-12-05,-0.033260843316133736,0.006652168663226747,0.0033260843316133735,0.5,0.01778354261275036,-0.017894212283564803,0.030947872397389053,10,-0.0166995517954992,0.001879900213986585,0.0009283252336220182
2022-12-06,-0.055813446255060795,0.011162689251012159,0.0055813446255060795,0.5,0.019268937420445387,-0.017894212283564803,0.030947872397389053,10,0.0034950173021587316,-0.0006815657147394516,-0.000123225394685611
2022-12-07,-0.056926296915866634,0.011385259383173326,0.005692629691586663,0.5,0.008228583261537966,-0.017894212283564803,-0.0008676332180498347,10,0.012536824096856969,-0.007243614371127083,-0.0016674612758931229
2022-12-08,-0.014566306514085341,0.007927782607819714,0.003963891303909857,0.5,0.010417841254883898,-0.017894212283564803,0.00752178195750397,10,0.009384152842053073,-0.0055657313360163215,-0.001506751994927491
2022-12-09,-0.0028169452915827176,0.00557791036331919,0.002788955181659595,0.5,0.010131940985924365,-0.017894212283564803,0.00752178195750397,10,-0.014871360205408468,-0.006796714887984101,-0.0022134053999546045
2022-12-12,0.024085833212847962,0.009716885474505924,0.004858442737252962,0.5,0.011452530052425186,-0.014399194981406072,0.014279296218109305,10,0.021628874466013803,-0.00036201318764927937,0.0007589435131686528
2022-12-13,0.02369897068166371,0.009639512968269074,0.004819756484134537,0.5,0.00854497149797761,-0.007349578247904498,0.014279296218109305,10,-0.006989631779315886,0.003975758696390619,0.0016470964908255835
2022-12-14,0.02586039337133731,0.009207228430334355,0.004603614215167177,0.5,0.009421266629304882,-0.007349578247904498,0.014279296218109305,10,-0.013342389072893757,0.003137687946480372,-0.0020529632123233556
2022-12-15,-0.0394745586983682,0.012754688032202588,0.006377344016101294,0.5,0.015104908551684532,-0.024921675023714007,0.014279296218109305,10,-0.01886895038961367,-0.0033510034497632236,-0.004458367392889772
2022-12-16,-0.07018691738649181,0.014037383477298363,0.007018691738649181,0.5,0.01544674587637984,-0.024921675023714007,0.014279296218109305,10,0.013783924249633261,-0.004108637954998473,-0.005452676421491287
2022-12-19,-0.0751115696660785,0.0150223139332157,0.00751115696660785,0.5,0.011530780448084183,-0.024921675023714007,0.0072896644387934195,10,0.002130234772228401,-0.008766000398990803,-0.004564006793320041
2022-12-20,-0.0318465473573302,0.00706086837915602,0.00353043418957801,0.5,0.009517593605565106,-0.024921675023714007,0.0010373383615349674,10,0.010044854363387312,-0.010016465614442494,-0.0030203534590259374
2022-12-21,0.011496360270695598,0.008304282722040682,0.004152141361020341,0.5,0.014818300662576032,-0.024921675023714007,0.014867993802734736,10,0.013830655441199768,-0.005832321927075479,-0.0013473169902975535
2022-12-22,0.0024227209927555706,0.010119010577628687,0.005059505288814344,0.5,0.011898469756435985,-0.01445169956861636,0.014867993802734736,10,-0.029319693371351097,-0.0037383268360559494,-0.0035446651429095867
2022-12-23,0.010473994599000669,0.011729265298877708,0.005864632649438854,0.5,0.01168317734341946,-0.01445169956861636,0.014867993802734736,10,0.020319802093898387,-0.0003371561761833952,-0.0022228970655909343
2022-12-27,-0.021055365256240077,0.008123141401436032,0.004061570700718016,0.5,0.010950772264886334,-0.01445169956861636,0.014867993802734736,10,-0.009917724635691738,0.0006544226021051314,-0.004055788898442836
2022-12-28,-0.01700359651290506,0.00731278765276903,0.003656393826384515,0.5,0.012309407446536665,-0.01445169956861636,0.014867993802734736,10,-0.00797101621220564,-0.0019571727347249324,-0.005986819174583713
2022-12-29,0.002318452019656747,0.011177197359281391,0.0055885986796406955,0.5,0.013216779579684779,-0.01445169956861636,0.01746133164481911,10,0.029481969967434463,-0.0014385051663080572,-0.003635413546691768
2022-12-30,0.0048332513997652775,0.010674237483259685,0.005337118741629843,0.5,0.011205250651349613,-0.012020638322615351,0.01746133164481911,10,-0.020002074127163705,0.0009436862509462962,-0.0013973202925548268
2023-01-03,0.018200067138709846,0.008000874335470773,0.004000437167735386,0.5,0.010988040065329736,-0.012020638322615351,0.01746133164481911,10,-0.0014598063969040176,-0.0010300440299598312,-0.0006836001030716132
2023-01-04,0.001662798689085291,0.004693420645545861,0.0023467103227729305,0.5,0.011406129507200675,-0.012020638322615351,0.01746133164481911,10,0.01153951945429299,0.0012876745071309869,0.0009710485546180591
2023-01-05,-0.013511845298043907,0.007728349442971701,0.0038641747214858504,0.5,0.01129742868156223,-0.011645528874622113,0.01746133164481911,10,-0.019184499449666492,0.0013626963967296347,-0.0002972381689976489
2023-01-06,0.031223704549768194,0.014008426826368381,0.0070042134131841904,0.5,0.013293625791731776,-0.011645528874622113,0.02284078102943865,10,0.03448630990406076,0.0024385862736535425,0.0005000405536727426
2023-01-09,0.017379366015922344,0.01175131414977463,0.005875657074887315,0.5,0.013150468501607226,-0.011645528874622113,0.02284078102943865,10,-0.02360841357470178,0.002793208261069835,0.0018684472560080655
2023-01-10,0.04841896940539585,0.01019554891125459,0.005097774455627295,0.5,0.012639144092395012,-0.011645528874622113,0.02284078102943865,10,0.007745865704325117,0.004988964668731955,0.0019794603193860616
2023-01-11,0.031766708714467407,0.006865096773068902,0.003432548386534451,0.5,0.013120937176648669,-0.011645528874622113,0.02284078102943865,10,0.005871191455819602,0.006051055476699397,0.0036693649919151915
2023-01-12,0.03873927273384795,0.007747854546769591,0.0038739272733847954,0.5,0.0091793453204497,-0.0007676325452631305,0.02284078102943865,10,-0.00943351874851639,0.00906334242489686,0.005213019410813246
2023-01-13,0.03377031474130191,0.0067540629482603825,0.0033770314741301912,0.5,0.00504663957507006,-0.0007676325452631305,0.012849424614881588,10,0.0005809524971691626,0.005294557891716001,0.0038665720826847718
2023-01-17,0.008970455068157227,0.0031477518063015943,0.0015738759031507972,0.5,0.005442001303578769,-0.0020304911890052235,0.012849424614881588,10,-0.006027349552539585,0.005041986162967582,0.003917597212018708
2023-01-18,-0.022660385543136576,0.007196649350983557,0.0035983246754917784,0.5,0.010459965954687983,-0.015562598500411085,0.012849424614881588,10,-0.013532107311405861,0.0005338198310729681,0.0027613922499024612
2023-01-19,-0.042052399976184415,0.008410479995236883,0.004205239997618441,0.5,0.008197621763816476,-0.015562598500411085,0.003996858363534361,10,0.007924248204116746,-0.0035637351511622175,0.0012436601627685896
2023-01-20,-0.0071375795845398295,0.014039783280895649,0.0070198916404478244,0.5,0.013014123080570527,-0.015562598500411085,0.018918401045981525,10,0.026556751342275864,-0.0004632361152389519,0.004300053154828953
2023-01-23,0.03860232622225401,0.012812698775313694,0.006406349387656847,0.5,0.014120311718586343,-0.015562598500411085,0.018918401045981525,10,-0.007037056062316305,0.0011136612087872199,0.0032041095502516105
2023-01-24,0.05014707150638509,0.01050374971848748,0.00525187485924374,0.5,0.01405907533202115,-0.015562598500411085,0.018918401045981525,10,-0.012592848109480914,0.001377458821425126,0.003209722492196354
2023-01-25,0.018313527997305307,0.004258191056315752,0.002129095528157876,0.5,0.010709594477755043,-0.007638350296294338,0.018918401045981525,10,0.0005297780663493512,0.004453633509614074,0.002493726670343521
2023-01-26,0.0168577088064988,0.003967027218154451,0.0019835136090772254,0.5,0.008455578032505455,-0.0007115031258156934,0.018918401045981525,10,0.011189578528647659,0.008182874262709205,0.002309569555773494
2023-01-27,0.02220161563444012,0.004561473166532252,0.002280736583266126,0.5,0.006106200163795197,-0.0007115031258156934,0.01188134498366522,10,-0.00851301249823222,0.00489816224770272,0.002217463066231884
2023-01-30,0.0008899224257450749,0.008823811808271262,0.004411905904135631,0.5,0.008603760184158891,-0.012968740984683369,0.011007853469181317,10,-0.015463581955632466,-7.185494596699815e-05,0.000520903131410111
2023-01-31,0.006947617119626437,0.010035350747047533,0.005017675373523767,0.5,0.010782533034341138,-0.012968740984683369,0.014642470285510134,10,0.027611211270193503,0.0029989397362981673,0.0021881992788616465
2023-02-01,0.020210055409028427,0.012687838404927931,0.006343919202463966,0.5,0.011043907477125591,-0.012968740984683369,0.014642470285510134,10,-0.004190166340919843,0.005125745537109494,0.004789689523361784
2023-02-02,0.06632357912401725,0.01326471582480345,0.006632357912401725,0.5,0.011642607735756006,-0.012968740984683369,0.014699373244309921,10,0.00424706929971963,0.005864049492135215,0.00702346187742221
2023-02-03,0.02466177749598286,0.011835429293403569,0.005917714646701784,0.5,0.013791962786687104,-0.012968740984683369,0.014699373244309921,10,-0.025053983935620416,0.0032941591596832966,0.004096160703693008
2023-02-06,-0.0029928341079249465,0.01039814898445827,0.005199074492229135,0.5,0.012000812978336882,-0.010354610691310495,0.014699373244309921,10,0.004214147673556101,0.004659814753069091,0.0022939799035510467
2023-02-07,-0.0060376051850639465,0.00978919476903047,0.004894597384515235,0.5,0.011653824036206073,-0.010354610691310495,0.014699373244309921,10,0.019012973615780915,0.004305822815572369,0.0036523812759352682
2023-02-08,-0.00724779482648763,0.010031232697315207,0.005015616348657603,0.5,0.01274243700558392,-0.011080724476164705,0.014699373244309921,10,-0.023953235074191226,-7.828685786304135e-07,0.002562481334265432
2023-02-09,-0.011730016759788908,0.010927677083975462,0.005463838541987731,0.5,0.010007638668747074,-0.011080724476164705,0.01287251059802652,10,0.0022509282984295442,-0.0047066167529876465,0.0005787163695737841
2023-02-10,-0.02952543146367429,0.0073685941431983855,0.0036842970715991927,0.5,0.009808765962221591,-0.011080724476164705,0.01287251059802652,10,0.01102505795343045,-0.00219664225958649,0.0005487584500484033
2023-02-13,0.008023458234543793,0.007491222432065532,0.003745611216032766,0.5,0.011108686180471259,-0.011080724476164705,0.01287251059802652,10,0.009253347567070858,0.0013211722125176183,0.002990493482793355
2023-02-14,0.022272427644123294,0.004641428550149633,0.0023207142750748164,0.5,0.009057364521941044,-0.011080724476164705,0.011448609342766147,10,-0.011729023874753608,-0.001309412813485178,0.0014982050010435954
2023-02-15,0.023235617502124585,0.004834066521749891,0.0024170332608749456,0.5,0.007261995174387804,-0.00882979617773516,0.011448609342766147,10,0.0030535902224835265,0.0014613672198469762,0.0007302921756341729
2023-02-16,-0.018826633884370114,0.005614110570538067,0.0028070552852690334,0.5,0.009119838807387806,-0.013788741489130674,0.011448609342766147,10,-0.01656191717962674,0.0004695781575678737,-0.0021185192977098864
2023-02-17,-0.0229716193732706,0.006443107668318164,0.003221553834159082,0.5,0.00915505743978359,-0.013788741489130674,0.011448609342766147,10,0.011021335663802923,-0.0005229553626367345,-0.001359798811111612
2023-02-21,-0.060995635949642926,0.012199127189928586,0.006099563594964293,0.5,0.00967707479527871,-0.020041234255327334,0.002773175690496066,10,-0.017273828429999583,-0.006820924082255431,-0.002749875934868906
2023-02-22,-0.040636993710903194,0.008127398742180639,0.0040636993710903195,0.5,0.009473717174496991,-0.020041234255327334,0.002773175690496066,10,0.0184676781094405,-0.007079552405035305,-0.0041944826092602415
2023-02-23,-0.027142268308566288,0.008981406605762854,0.004490703302881427,0.5,0.010180925310349842,-0.020041234255327334,0.005329429416074394,10,0.006902985561961228,-0.00656830165991964,-0.002553467220036332
2023-02-24,-0.011302797025617612,0.005813512349173118,0.002906756174586559,0.5,0.009696792076028237,-0.020041234255327334,0.005329429416074394,10,-0.01586698090163252,-0.005918063659205131,-0.0027242427508186286
2023-02-27,-0.0035585291705279394,0.00631332848959983,0.003156664244799915,0.5,0.010490492012025088,-0.020041234255327334,0.005329429416074394,10,0.013610556052725098,-0.004749981580706187,-0.0026364684716714605
2023-02-28,-0.017500914577627813,0.005548852626970209,0.0027744263134851046,0.5,0.006153889478820846,-0.010537551485558128,0.005329429416074394,10,-0.006109006395352501,-0.0013489350952778257,-0.0040849295887666285
2023-03-01,-0.007813770177830989,0.0036114237470108446,0.0018057118735054223,0.5,0.006341212764360844,-0.010537551485558128,0.005329429416074394,10,-0.0016892630174945023,-0.0019792768352364654,-0.004529414620135885
2023-03-02,-0.0002984543117852863,0.005114486920219985,0.0025572434601099925,0.5,0.00703266426548527,-0.010537551485558128,0.0075821940867943916,10,0.012307458932474424,-0.001528723901092466,-0.004048512780506053
2023-03-03,0.03167444400310526,0.009485065364407741,0.0047425326822038705,0.5,0.008466268981684769,-0.004725264845680033,0.0161477371607488,10,0.008565543073954407,0.0038083338281689194,-0.0010548649155181055
2023-03-06,0.04069516336228725,0.00813903267245745,0.004069516336228725,0.5,0.008584482689217346,-0.004725264845680033,0.0161477371607488,10,-0.015460570390919637,0.0033311662687013576,-0.0007094076560024143
2023-03-07,0.0025133080254004696,0.01072060768197188,0.00536030384098594,0.5,0.011959759228743313,-0.015326919115337678,0.0161477371607488,10,-0.01601408588516684,0.0008729828112709282,-0.00023797614200344875
2023-03-08,-0.02204159721970763,0.00580962663295026,0.00290481331647513,0.5,0.011549420778000684,-0.015326919115337678,0.0161477371607488,10,0.016741713129021618,0.0021009945831437227,6.0858873953628656e-05
2023-03-09,-0.05395247162583734,0.011733690334290095,0.005866845167145048,0.5,0.014058881007057556,-0.01845935787384867,0.0161477371607488,10,-0.01987415188753261,-0.0031073158089848897,-0.0023180198550386776
2023-03-10,-0.05253783719536016,0.01145076344819466,0.00572538172409733,0.5,0.009507342321037381,-0.01845935787384867,0.0014147940136839399,10,0.003981219416797299,-0.009232490932544923,-0.002712078552188002
